id_exp,seed,step,polarisation,mean_intention,mean_intention_acceptabilty,rate_adoption
51,0.18305036898709404,2950,0.006547108757775265,0.503192402444628,0.35380239549842096,0.9833333333333333
49,0.17262634484957162,2950,0.007439086529775145,0.46940165389396404,0.32265527579168923,0.9333333333333333
52,0.8214784014260793,0,0.060856307958566544,0.2270040170353209,0.1644936014411727,0.0
55,0.8066578978284947,0,0.06177952241810974,0.25525714122733145,0.17429169054478783,0.0
53,0.45884027029972896,0,0.05148746372211888,0.21319944535409302,0.13903550382934618,0.0
54,0.8490320223713435,0,0.06403717829738194,0.2687368733753193,0.18535851320351024,0.0
52,0.8214784014260793,50,0.014937346513460008,0.3636473187733865,0.2494680581871565,0.25
55,0.8066578978284947,50,0.009386548917436243,0.46472769477738474,0.3334261695619718,0.48333333333333334
53,0.45884027029972896,50,0.0069579511365183136,0.45731413110955516,0.31346012991993855,0.3333333333333333
54,0.8490320223713435,50,0.022343547255876502,0.37167043683098944,0.2732885536427734,0.2833333333333333
55,0.8066578978284947,100,0.009294219915989803,0.5343541170350328,0.3730862275549477,0.65
54,0.8490320223713435,100,0.011914514046519144,0.4683638730425565,0.3338014010421009,0.45
52,0.8214784014260793,100,0.021097182907107364,0.37895665568606424,0.2749294920071332,0.3333333333333333
53,0.45884027029972896,100,0.006507745286403971,0.5078488538510089,0.35806233210620453,0.5333333333333333
53,0.45884027029972896,150,0.007420340962386209,0.5271265431115338,0.36626480963601826,0.6666666666666666
52,0.8214784014260793,150,0.00861996434128542,0.4298832065362403,0.2977197968060576,0.4166666666666667
54,0.8490320223713435,150,0.005786098644176348,0.4882194553057217,0.3423311340910328,0.5833333333333334
55,0.8066578978284947,150,0.008714490072399555,0.5152423857018654,0.3599416552782315,0.7
52,0.8214784014260793,200,0.008452179836715779,0.4013047572021816,0.28417271283185563,0.43333333333333335
55,0.8066578978284947,200,0.009958115996853754,0.5020963110983083,0.361664353613382,0.7833333333333333
54,0.8490320223713435,200,0.010534913911421426,0.4926619445677877,0.3424516407565927,0.65
53,0.45884027029972896,200,0.010451097650559484,0.4990752620766871,0.3526105804962522,0.7333333333333333
53,0.45884027029972896,250,0.00951015337943311,0.5042270739083426,0.3504176071233722,0.8
55,0.8066578978284947,250,0.008695002512888628,0.5017756757909076,0.3559258549536884,0.7833333333333333
54,0.8490320223713435,250,0.006904010401003968,0.5025934584430253,0.34443139611903073,0.75
52,0.8214784014260793,250,0.010821123374036831,0.41013500945399334,0.29038420730250647,0.43333333333333335
52,0.8214784014260793,300,0.008366099575527374,0.40887440301181227,0.28211045615062263,0.43333333333333335
55,0.8066578978284947,300,0.010583256947898223,0.504088509774124,0.35803277682456264,0.8
53,0.45884027029972896,300,0.008452156258610257,0.4953937095284732,0.34831459575536994,0.8333333333333334
54,0.8490320223713435,300,0.005024158579448228,0.5907310072502039,0.39853423465631976,0.85
53,0.45884027029972896,350,0.005766157390052631,0.502648034140584,0.35084382855733587,0.85
52,0.8214784014260793,350,0.007345938828952835,0.41926276748023533,0.2967127109771549,0.43333333333333335
55,0.8066578978284947,350,0.006611806412989235,0.5510882588520124,0.3877829986778105,0.8166666666666667
54,0.8490320223713435,350,0.006752849768381372,0.5349565026950152,0.37674817920945863,0.8666666666666667
52,0.8214784014260793,400,0.011159926553736413,0.3929910136831674,0.28538583413260366,0.45
53,0.45884027029972896,400,0.006568223013131664,0.5187381537211195,0.3605804115255363,0.85
54,0.8490320223713435,400,0.005572985382633016,0.47244206647831904,0.34266920029973774,0.8666666666666667
55,0.8066578978284947,400,0.006312640473974604,0.5483782048291161,0.38622490074205584,0.8333333333333334
52,0.8214784014260793,450,0.015522254849329394,0.3735846103682888,0.2758519518426954,0.4666666666666667
55,0.8066578978284947,450,0.0072150683643236796,0.49003452722851576,0.35588195024895947,0.85
53,0.45884027029972896,450,0.00657936981080211,0.5254021956210836,0.3647567199232281,0.85
54,0.8490320223713435,450,0.006732098549886437,0.4776638469349622,0.33297683721063004,0.8666666666666667
53,0.45884027029972896,500,0.005634452887884236,0.5131947527755126,0.35610162923994443,0.85
54,0.8490320223713435,500,0.012401090473296496,0.44711961044671394,0.32634803717293787,0.8666666666666667
55,0.8066578978284947,500,0.008234501132394996,0.4387403465242426,0.3295848320365842,0.85
52,0.8214784014260793,500,0.009263587724854258,0.42642297382005706,0.29429049182428296,0.48333333333333334
53,0.45884027029972896,550,0.006736837678310101,0.5405253645400717,0.37123692702850536,0.85
52,0.8214784014260793,550,0.01179253572136077,0.3823832876329296,0.2790788257824914,0.5
54,0.8490320223713435,550,0.008857808288409845,0.49107968127124746,0.3387515142733847,0.8666666666666667
55,0.8066578978284947,550,0.010216201929472151,0.4301980341680455,0.3212005938742734,0.85
55,0.8066578978284947,600,0.007488392670705517,0.4946677506808252,0.3448336912549131,0.85
54,0.8490320223713435,600,0.009131806833584206,0.5122992946643837,0.3514221602764111,0.8666666666666667
52,0.8214784014260793,600,0.01077857965732785,0.40667711550443214,0.2882485571327703,0.5
53,0.45884027029972896,600,0.0073557701539780675,0.5241319622338572,0.35781590030249605,0.85
54,0.8490320223713435,650,0.011049674949643647,0.4891349609029553,0.35444133454154986,0.8833333333333333
52,0.8214784014260793,650,0.008630558732191214,0.4137101152254529,0.2897572379796759,0.5
53,0.45884027029972896,650,0.006618260645617065,0.5238981485439007,0.3577300995674192,0.8666666666666667
55,0.8066578978284947,650,0.008758565778147922,0.526882514119952,0.383433576435079,0.8833333333333333
55,0.8066578978284947,700,0.005418462890529602,0.5207091433982539,0.37246980952673003,0.9
54,0.8490320223713435,700,0.008315433497984965,0.5233916189706285,0.35521836844339444,0.8833333333333333
52,0.8214784014260793,700,0.010249457175647535,0.41633504887765954,0.2935379494995925,0.5
53,0.45884027029972896,700,0.005404366512565672,0.5148744856352109,0.356757040047441,0.8666666666666667
52,0.8214784014260793,750,0.010856681981884737,0.4388485916542599,0.3093992973008983,0.5166666666666667
54,0.8490320223713435,750,0.007315044874360615,0.5044479776903569,0.3640305872867017,0.8833333333333333
53,0.45884027029972896,750,0.007359549508913628,0.4994895334213225,0.3514246312581252,0.8666666666666667
55,0.8066578978284947,750,0.007365658690277553,0.5226474374481084,0.3707030824536234,0.9
55,0.8066578978284947,800,0.005786517378830096,0.5450651557611224,0.3773217586275686,0.9
52,0.8214784014260793,800,0.012455773604909045,0.4328358171719365,0.29955785312811734,0.5333333333333333
54,0.8490320223713435,800,0.00660205376350801,0.4784198806227356,0.34492485872707007,0.8833333333333333
53,0.45884027029972896,800,0.006624919753889003,0.4883389146508486,0.346977392632275,0.8666666666666667
55,0.8066578978284947,850,0.007931818266899681,0.5463480990804503,0.38010668619580495,0.9
53,0.45884027029972896,850,0.007498303787355892,0.4940477491258192,0.34789686530801184,0.8666666666666667
52,0.8214784014260793,850,0.01037173132297224,0.4422947781033859,0.30313318420102675,0.5333333333333333
54,0.8490320223713435,850,0.006278576170525941,0.5187363398719468,0.34967125609974387,0.8833333333333333
54,0.8490320223713435,900,0.006308680544749583,0.5049701442073297,0.35714758544988734,0.8833333333333333
52,0.8214784014260793,900,0.0072063809250053675,0.47375401549110624,0.32390797738486043,0.55
53,0.45884027029972896,900,0.008231846604002679,0.47286389292579334,0.33738186616501603,0.8666666666666667
55,0.8066578978284947,900,0.00764465724758032,0.5205573970776421,0.36642009947739507,0.9
54,0.8490320223713435,950,0.006021310389692664,0.5051309561325306,0.3510887164246531,0.8833333333333333
52,0.8214784014260793,950,0.010245001562600635,0.452017305564744,0.31898013245640094,0.5666666666666667
55,0.8066578978284947,950,0.006812387050183201,0.5547243409390994,0.38395467486996177,0.9
53,0.45884027029972896,950,0.007916097223233432,0.513450904734139,0.35269800575920895,0.8666666666666667
53,0.45884027029972896,1000,0.008385388530907634,0.5238802419848392,0.36055185286093633,0.8666666666666667
55,0.8066578978284947,1000,0.010764430255499202,0.5687480242572447,0.39918732616614766,0.9
54,0.8490320223713435,1000,0.008937704779950399,0.4519503200801394,0.33747153026394316,0.8833333333333333
52,0.8214784014260793,1000,0.011537948016699922,0.4203581830285635,0.29544194077032376,0.5666666666666667
55,0.8066578978284947,1050,0.009774930983689424,0.5245070755997778,0.3771701139245312,0.95
53,0.45884027029972896,1050,0.004801030009375837,0.5194288636728005,0.3624540282420548,0.8666666666666667
54,0.8490320223713435,1050,0.009294356301803065,0.46188925678117165,0.3310160711794411,0.8833333333333333
52,0.8214784014260793,1050,0.010672779044749977,0.42952110382057673,0.3050795854917367,0.5666666666666667
54,0.8490320223713435,1100,0.00610360734324564,0.5009650206920454,0.34331761239467534,0.8833333333333333
53,0.45884027029972896,1100,0.0069012871778640255,0.481847072921022,0.34237229823249354,0.8666666666666667
52,0.8214784014260793,1100,0.009541026299003106,0.4323049899837039,0.308982955153607,0.5666666666666667
55,0.8066578978284947,1100,0.0063141779507471995,0.5749461529011615,0.3977906018537085,0.95
52,0.8214784014260793,1150,0.009502222825716746,0.4369631923941306,0.29782904317852044,0.5833333333333334
53,0.45884027029972896,1150,0.006326582469085095,0.44486745498744557,0.3198899474576514,0.8666666666666667
55,0.8066578978284947,1150,0.009421792998498964,0.5587522756905198,0.38809981137118554,0.95
54,0.8490320223713435,1150,0.008541375400683636,0.46216672787863583,0.33528554607188177,0.8833333333333333
53,0.45884027029972896,1200,0.0062510935990350005,0.4649681939554529,0.32404169830253504,0.8666666666666667
55,0.8066578978284947,1200,0.0064647924552047875,0.5633513138961885,0.397034761103728,0.95
52,0.8214784014260793,1200,0.006676410582938622,0.44418736583870244,0.30947256377363264,0.6
54,0.8490320223713435,1200,0.00700065232481762,0.4711557027606498,0.3311336970008826,0.8833333333333333
54,0.8490320223713435,1250,0.008086879874044717,0.47311534227185403,0.33318586739840617,0.8833333333333333
55,0.8066578978284947,1250,0.006204121970614517,0.5792960246278495,0.40604408451017776,0.9666666666666667
53,0.45884027029972896,1250,0.008883964037140273,0.47909444161316045,0.33201978589387254,0.8666666666666667
52,0.8214784014260793,1250,0.008954191458071201,0.47666260334749905,0.3352052298735399,0.65
53,0.45884027029972896,1300,0.009115311337920876,0.46403600405131534,0.32532106453657933,0.8666666666666667
55,0.8066578978284947,1300,0.006818841204632285,0.5856092372256347,0.41101080862555833,0.9666666666666667
54,0.8490320223713435,1300,0.00876462498574321,0.49866760385995973,0.3555197595312661,0.8833333333333333
52,0.8214784014260793,1300,0.007435144751019637,0.41376684382775697,0.2954990771048253,0.6666666666666666
55,0.8066578978284947,1350,0.01218791083648526,0.574394127600598,0.41061226795433725,0.9833333333333333
52,0.8214784014260793,1350,0.011065753598462567,0.4574676255837829,0.31362508131211086,0.6666666666666666
53,0.45884027029972896,1350,0.012351386476536878,0.46101572634244625,0.3260073110323744,0.8666666666666667
54,0.8490320223713435,1350,0.010462946380962443,0.46692656694827356,0.3443789192852705,0.8833333333333333
55,0.8066578978284947,1400,0.009405227420827571,0.5777647214311987,0.406722475191966,0.9833333333333333
54,0.8490320223713435,1400,0.008538217574196056,0.4673137920456701,0.3232950449064708,0.8833333333333333
52,0.8214784014260793,1400,0.006863372383165212,0.4460224830906364,0.30376169377588375,0.6666666666666666
53,0.45884027029972896,1400,0.00727033839945814,0.4827958676669039,0.3338303778990493,0.8666666666666667
55,0.8066578978284947,1450,0.008717074900750736,0.5321336001599686,0.3865589945320999,0.9833333333333333
52,0.8214784014260793,1450,0.008249523575850095,0.4440176694503313,0.3064571857288654,0.6833333333333333
54,0.8490320223713435,1450,0.00786137609017301,0.45864869603843184,0.33153568542375816,0.8833333333333333
53,0.45884027029972896,1450,0.007857771623483467,0.47520472604355185,0.33435724350610896,0.8666666666666667
53,0.45884027029972896,1500,0.007358718651059301,0.47070249830985866,0.3280643251473433,0.8666666666666667
54,0.8490320223713435,1500,0.009562372291011034,0.4862467411590103,0.3374106553378624,0.8833333333333333
52,0.8214784014260793,1500,0.008173900106365246,0.3851276694697299,0.2794808754172145,0.6833333333333333
55,0.8066578978284947,1500,0.006235858121990847,0.5409941744812683,0.3779865277834102,0.9833333333333333
55,0.8066578978284947,1550,0.00918640013174349,0.5806409937497244,0.4031993170004022,0.9833333333333333
52,0.8214784014260793,1550,0.011081012542582931,0.42766137106786023,0.2919347774035279,0.6833333333333333
53,0.45884027029972896,1550,0.00654009599427946,0.5005329471877917,0.3432629614693887,0.8666666666666667
54,0.8490320223713435,1550,0.00908893980231063,0.487439949851095,0.34797450582736833,0.8833333333333333
53,0.45884027029972896,1600,0.0051928177305491,0.485307395173615,0.34178403942807345,0.8666666666666667
54,0.8490320223713435,1600,0.006537914760474192,0.49354906383066904,0.34909555489019317,0.8833333333333333
52,0.8214784014260793,1600,0.007647653477735722,0.4152862483856382,0.29247087318221576,0.6833333333333333
55,0.8066578978284947,1600,0.005523677181255776,0.5793455873756541,0.40341691947091013,0.9833333333333333
55,0.8066578978284947,1650,0.006163463285752812,0.5717612970347862,0.4000773203181623,0.9833333333333333
54,0.8490320223713435,1650,0.008341348314621822,0.5207355579197321,0.36122920975918316,0.8833333333333333
53,0.45884027029972896,1650,0.006964723065639543,0.512229881893053,0.3542852241725323,0.8666666666666667
52,0.8214784014260793,1650,0.007359285058596976,0.4299243748100518,0.3025717512365602,0.6833333333333333
53,0.45884027029972896,1700,0.010707427583691283,0.4634147760672916,0.34418679627256576,0.8833333333333333
52,0.8214784014260793,1700,0.01051360435788199,0.4410724784065512,0.30937814458525925,0.6833333333333333
54,0.8490320223713435,1700,0.011681114560785195,0.5022158133740257,0.35164111774884205,0.9
55,0.8066578978284947,1700,0.008077629521562308,0.5769854034586034,0.40630616227892563,0.9833333333333333
55,0.8066578978284947,1750,0.007687889296378476,0.5673032851403659,0.40564288119984876,0.9833333333333333
52,0.8214784014260793,1750,0.012903986410080103,0.4171300896825028,0.2963798045779703,0.6833333333333333
54,0.8490320223713435,1750,0.007242005120713419,0.48477142091552256,0.34176565151514043,0.9
53,0.45884027029972896,1750,0.008915977045237517,0.43920569576060325,0.3139240338233313,0.8833333333333333
54,0.8490320223713435,1800,0.008072818251121423,0.44758900487045783,0.3261772646322682,0.9
52,0.8214784014260793,1800,0.011231099597859607,0.4040766347318247,0.2913020185007944,0.6833333333333333
55,0.8066578978284947,1800,0.007848006957452034,0.5757784899522654,0.4049758494846812,0.9833333333333333
53,0.45884027029972896,1800,0.00799983665929586,0.45422872138037224,0.3202487444016825,0.8833333333333333
52,0.8214784014260793,1850,0.011097053758189127,0.47093302496657674,0.3185226005869342,0.6833333333333333
53,0.45884027029972896,1850,0.004691846224967052,0.43766854166779795,0.31924986994964455,0.8833333333333333
55,0.8066578978284947,1850,0.006965730664567733,0.5977730042907698,0.41512347223143514,0.9833333333333333
54,0.8490320223713435,1850,0.005267529554568956,0.45714435088073785,0.324586534767143,0.9
53,0.45884027029972896,1900,0.008477800759033224,0.46907001475542354,0.32472063672867246,0.8833333333333333
