id_exp,seed,nb_fake_news,step,polarisation,mean_intention,rate_adoption
45,0.6489847812319279,0,1650,0.008197480384256096,0.43404824755587207,0.8833333333333333
45,0.6489847812319279,0,1700,0.009595800539662946,0.5084099847552861,0.8833333333333333
44,0.2743358577645124,0,1700,0.009976798859209664,0.4755988491049921,0.9333333333333333
46,0.0774280665079714,0,1700,0.015804315314608137,0.48820180685714315,0.8666666666666667
47,0.021986141033351614,0,1700,0.005380260312816454,0.5666081059438349,0.9666666666666667
44,0.2743358577645124,0,1750,0.012599364510399398,0.46646400596057824,0.9333333333333333
45,0.6489847812319279,0,1750,0.007963712077652974,0.5127383275831,0.8833333333333333
46,0.0774280665079714,0,1750,0.016403289382034728,0.49170739799615465,0.8666666666666667
47,0.021986141033351614,0,1750,0.00883856986176841,0.5173947806335442,0.9666666666666667
45,0.6489847812319279,0,1800,0.006614464302299796,0.5455250195729533,0.9166666666666666
44,0.2743358577645124,0,1800,0.010917319577791575,0.4462857970926704,0.9333333333333333
46,0.0774280665079714,0,1800,0.016089698631811415,0.5223502838850312,0.8666666666666667
47,0.021986141033351614,0,1800,0.007886020055523262,0.5586446741360497,0.9666666666666667
47,0.021986141033351614,0,1850,0.011975082207768162,0.5483432305880777,0.9666666666666667
44,0.2743358577645124,0,1850,0.009790743693982976,0.43413632427175347,0.9333333333333333
45,0.6489847812319279,0,1850,0.0075201655544887185,0.5292733499044139,0.9166666666666666
46,0.0774280665079714,0,1850,0.01054322798457252,0.4853230867311196,0.8666666666666667
44,0.2743358577645124,0,1900,0.008589537197094757,0.527714919809382,0.9333333333333333
46,0.0774280665079714,0,1900,0.01114038854570627,0.502947589384691,0.8666666666666667
47,0.021986141033351614,0,1900,0.007937471413557426,0.5921883981048003,0.9666666666666667
45,0.6489847812319279,0,1900,0.0059955886259222164,0.5223094052712914,0.9166666666666666
45,0.6489847812319279,0,1950,0.006462944417048712,0.5080494085680635,0.9166666666666666
44,0.2743358577645124,0,1950,0.017169962892945936,0.49949687359038963,0.9333333333333333
46,0.0774280665079714,0,1950,0.0061563771843760095,0.5131622310315814,0.8666666666666667
47,0.021986141033351614,0,1950,0.011493906567698749,0.5741865292513044,0.9666666666666667
47,0.021986141033351614,0,2000,0.010063069905924782,0.5713685802412176,0.9666666666666667
44,0.2743358577645124,0,2000,0.014047644482950015,0.4558058104926562,0.9333333333333333
46,0.0774280665079714,0,2000,0.010335300626451906,0.5153420412189761,0.8666666666666667
45,0.6489847812319279,0,2000,0.008262899243230946,0.4763862826271799,0.9166666666666666
46,0.0774280665079714,0,2050,0.013461357361945623,0.4954175073132401,0.8666666666666667
45,0.6489847812319279,0,2050,0.005977686097694289,0.4856686251048252,0.9166666666666666
44,0.2743358577645124,0,2050,0.012997707296309263,0.4786608643726923,0.9333333333333333
47,0.021986141033351614,0,2050,0.008480567105240906,0.5493094651056071,0.9666666666666667
45,0.6489847812319279,0,2100,0.008203021862855667,0.4864194547420582,0.9166666666666666
44,0.2743358577645124,0,2100,0.01115669918858347,0.4952283777319103,0.9333333333333333
47,0.021986141033351614,0,2100,0.0047188990305368,0.6093584194386032,0.9666666666666667
46,0.0774280665079714,0,2100,0.015548847708229807,0.4854745972080806,0.8666666666666667
45,0.6489847812319279,0,2150,0.008428162880843418,0.5191710793319207,0.9166666666666666
47,0.021986141033351614,0,2150,0.008026334283924595,0.6129546162331584,0.9666666666666667
44,0.2743358577645124,0,2150,0.008304703953420395,0.4690878685681316,0.9333333333333333
46,0.0774280665079714,0,2150,0.011621341983745778,0.446655820504784,0.8666666666666667
46,0.0774280665079714,0,2200,0.016635036406752877,0.45231528730120174,0.8666666666666667
45,0.6489847812319279,0,2200,0.007066003650843579,0.4601583202251918,0.9166666666666666
47,0.021986141033351614,0,2200,0.008252780676010063,0.5565315051107438,0.9666666666666667
44,0.2743358577645124,0,2200,0.011111245510501772,0.4944942767584495,0.9333333333333333
47,0.021986141033351614,0,2250,0.009324015546115068,0.5335694014207846,0.9666666666666667
45,0.6489847812319279,0,2250,0.006963301089480916,0.5028524086704395,0.9166666666666666
46,0.0774280665079714,0,2250,0.01554005305347008,0.4694532140926076,0.8666666666666667
44,0.2743358577645124,0,2250,0.01047530459986712,0.4840399375543852,0.9333333333333333
47,0.021986141033351614,0,2300,0.007961886551037963,0.56727219921607,0.9666666666666667
46,0.0774280665079714,0,2300,0.018882130266876917,0.5180279981884331,0.8666666666666667
44,0.2743358577645124,0,2300,0.011686549894172369,0.49156194506204354,0.9333333333333333
45,0.6489847812319279,0,2300,0.00845051767155291,0.4974072556230943,0.9166666666666666
47,0.021986141033351614,0,2350,0.007756642474284481,0.5659274230476395,0.9666666666666667
44,0.2743358577645124,0,2350,0.0088224971736858,0.41772744529536454,0.9333333333333333
45,0.6489847812319279,0,2350,0.008550724317592554,0.463226395323707,0.9166666666666666
46,0.0774280665079714,0,2350,0.010152972705001193,0.49434890343779286,0.8666666666666667
46,0.0774280665079714,0,2400,0.012448607662680472,0.5187635105482508,0.8666666666666667
45,0.6489847812319279,0,2400,0.007985403613005902,0.4928140458206291,0.9166666666666666
47,0.021986141033351614,0,2400,0.007792511833954508,0.569821453079156,0.9666666666666667
44,0.2743358577645124,0,2400,0.008341961956385086,0.429467423815832,0.9333333333333333
47,0.021986141033351614,0,2450,0.00602339727195923,0.5573777055775814,0.9666666666666667
46,0.0774280665079714,0,2450,0.011575032082779527,0.562981876556489,0.8666666666666667
45,0.6489847812319279,0,2450,0.005927154462450987,0.535147661517407,0.9166666666666666
44,0.2743358577645124,0,2450,0.008569603904055825,0.45896847355127124,0.9333333333333333
46,0.0774280665079714,0,2500,0.011337319299906829,0.5307186207782988,0.8666666666666667
45,0.6489847812319279,0,2500,0.009159135986880193,0.5619835179876834,0.9166666666666666
47,0.021986141033351614,0,2500,0.00919363363372346,0.5482626377114822,0.9666666666666667
44,0.2743358577645124,0,2500,0.012745271752514463,0.4427427200125648,0.9333333333333333
47,0.021986141033351614,0,2550,0.009991243152461712,0.5511454807824604,0.9666666666666667
46,0.0774280665079714,0,2550,0.009579146884296981,0.5430098533770114,0.8666666666666667
45,0.6489847812319279,0,2550,0.00656305313070309,0.5361703031123233,0.9166666666666666
44,0.2743358577645124,0,2550,0.012219874892331301,0.45721903071580106,0.9333333333333333
44,0.2743358577645124,0,2600,0.008087657056102928,0.43510384585560924,0.9333333333333333
47,0.021986141033351614,0,2600,0.008280814709604071,0.5522295087156533,0.9666666666666667
46,0.0774280665079714,0,2600,0.00819518270640029,0.4779718275972346,0.8666666666666667
45,0.6489847812319279,0,2600,0.005417062046841116,0.5054998399582219,0.9166666666666666
45,0.6489847812319279,0,2650,0.008800598036930844,0.45249577801419566,0.9166666666666666
46,0.0774280665079714,0,2650,0.0070446474228215705,0.48758109965707863,0.8666666666666667
47,0.021986141033351614,0,2650,0.007723252741543275,0.5529932122179663,0.9666666666666667
44,0.2743358577645124,0,2650,0.00856056453342937,0.48417730076564375,0.9333333333333333
45,0.6489847812319279,0,2700,0.0074698434499983835,0.4634522005927607,0.9166666666666666
46,0.0774280665079714,0,2700,0.01099260398834426,0.4717133735834579,0.8666666666666667
47,0.021986141033351614,0,2700,0.007702891536999517,0.5676727630247671,0.9666666666666667
44,0.2743358577645124,0,2700,0.011735794150110232,0.5109466546215712,0.9333333333333333
44,0.2743358577645124,0,2750,0.012559404311744491,0.4562240625714974,0.9333333333333333
45,0.6489847812319279,0,2750,0.00550086131446807,0.4650027296003462,0.9166666666666666
47,0.021986141033351614,0,2750,0.00937957906002415,0.5744995879510902,0.9666666666666667
46,0.0774280665079714,0,2750,0.011910339570700628,0.49190828799204706,0.8666666666666667
47,0.021986141033351614,0,2800,0.01034597086941061,0.5639153000461122,0.9666666666666667
44,0.2743358577645124,0,2800,0.010769158714976869,0.4725362152187324,0.9333333333333333
46,0.0774280665079714,0,2800,0.00982961095296974,0.5218333258427887,0.8666666666666667
45,0.6489847812319279,0,2800,0.008697614545882653,0.44099462332973044,0.9166666666666666
46,0.0774280665079714,0,2850,0.012917351219147246,0.4791222490429616,0.8666666666666667
47,0.021986141033351614,0,2850,0.011391431768891331,0.5660556665363906,0.9666666666666667
44,0.2743358577645124,0,2850,0.011939354689194152,0.5031990029894592,0.9333333333333333
45,0.6489847812319279,0,2850,0.006792027645146193,0.4780861085925881,0.9166666666666666
47,0.021986141033351614,0,2900,0.013992006571273984,0.5659496696515516,0.9666666666666667
46,0.0774280665079714,0,2900,0.011483396362795604,0.5079396331986026,0.8666666666666667
44,0.2743358577645124,0,2900,0.012028318838868396,0.4805515178432908,0.9333333333333333
45,0.6489847812319279,0,2900,0.008130851715881779,0.4620311857058227,0.9166666666666666
46,0.0774280665079714,0,2950,0.007444312618428336,0.5069500132315585,0.8666666666666667
47,0.021986141033351614,0,2950,0.014361010912600626,0.569791484697393,0.9666666666666667
45,0.6489847812319279,0,2950,0.007267112505139624,0.5111721920586807,0.9166666666666666
44,0.2743358577645124,0,2950,0.009594016321505899,0.43785976434772167,0.9333333333333333
48,0.9797731421770711,0,0,0.052609805597851556,0.29532158000644404,0.0
50,0.6454981377374079,0,0,0.058231997821377335,0.24879375823271485,0.0
49,0.10672693219894547,0,0,0.05894926939057792,0.2269559147478527,0.0
51,0.43032033418897075,0,0,0.08025970962770988,0.27222652532132496,0.0
48,0.9797731421770711,0,50,0.013278239918741025,0.4664431517681074,0.4
49,0.10672693219894547,0,50,0.011415801584155763,0.3496025579576678,0.16666666666666666
51,0.43032033418897075,0,50,0.014746651522315786,0.44036710614958274,0.3333333333333333
50,0.6454981377374079,0,50,0.008752198711068573,0.4339912236544349,0.35
48,0.9797731421770711,0,100,0.008126899567803322,0.4890655753812268,0.5
51,0.43032033418897075,0,100,0.01253663849782224,0.49974186894182887,0.5
50,0.6454981377374079,0,100,0.008980207418524164,0.5002940971190675,0.6
49,0.10672693219894547,0,100,0.011141824832050933,0.38514980845052194,0.25
48,0.9797731421770711,0,150,0.009831680703542902,0.48057649409782216,0.6
49,0.10672693219894547,0,150,0.009527748758580428,0.4128288183451903,0.4
50,0.6454981377374079,0,150,0.006361741658239389,0.5540240807078434,0.7333333333333333
51,0.43032033418897075,0,150,0.013730809272060647,0.4513158489371448,0.5333333333333333
49,0.10672693219894547,0,200,0.013890167081960392,0.40266921037927145,0.43333333333333335
51,0.43032033418897075,0,200,0.011215955288793109,0.4869325084495519,0.6166666666666667
48,0.9797731421770711,0,200,0.009285556783261283,0.5339128523350577,0.7
50,0.6454981377374079,0,200,0.008485955987084048,0.5781995639754666,0.9166666666666666
48,0.9797731421770711,0,250,0.012435431579144543,0.5344145788306628,0.7666666666666667
49,0.10672693219894547,0,250,0.011767148981056946,0.32492372575462025,0.43333333333333335
50,0.6454981377374079,0,250,0.007968054959318457,0.5744193354962394,0.9666666666666667
51,0.43032033418897075,0,250,0.008753124079164315,0.4729428679428463,0.65
51,0.43032033418897075,0,300,0.007741141646143244,0.4760929687139057,0.6666666666666666
48,0.9797731421770711,0,300,0.010152898387034773,0.523912884566714,0.7833333333333333
49,0.10672693219894547,0,300,0.020402223603789283,0.35645990245991577,0.43333333333333335
50,0.6454981377374079,0,300,0.012947153846084995,0.5267338447266184,0.9833333333333333
48,0.9797731421770711,0,350,0.0055807382999813375,0.5309244412867671,0.8
51,0.43032033418897075,0,350,0.01274834769680555,0.4900974251675105,0.7166666666666667
50,0.6454981377374079,0,350,0.004756176115300166,0.5320485584839161,0.9833333333333333
49,0.10672693219894547,0,350,0.019905968782183703,0.38488899040850877,0.5
49,0.10672693219894547,0,400,0.014142264031999216,0.43063418384916397,0.5166666666666667
51,0.43032033418897075,0,400,0.01400633941461228,0.4956149003053429,0.7333333333333333
48,0.9797731421770711,0,400,0.009933468765579637,0.506663109307637,0.8
50,0.6454981377374079,0,400,0.005605203072424443,0.5599440635893683,0.9833333333333333
51,0.43032033418897075,0,450,0.011052830581788858,0.49445719222664,0.75
49,0.10672693219894547,0,450,0.01432013882586098,0.4378024201432447,0.5666666666666667
50,0.6454981377374079,0,450,0.0061251383383641635,0.5768551811562286,1.0
48,0.9797731421770711,0,450,0.010229464440494369,0.45610945630320887,0.8
50,0.6454981377374079,0,500,0.00691084896614939,0.5583524637859802,1.0
48,0.9797731421770711,0,500,0.008321627172795672,0.47852285432414715,0.8
51,0.43032033418897075,0,500,0.0076435894499214995,0.48058935820060383,0.75
49,0.10672693219894547,0,500,0.00650561559582141,0.48178565720489114,0.6166666666666667
49,0.10672693219894547,0,550,0.010249984895320191,0.49305039120099003,0.6333333333333333
48,0.9797731421770711,0,550,0.007962585511531879,0.5762140269932448,0.8
51,0.43032033418897075,0,550,0.009865242385593427,0.4663675322523061,0.75
50,0.6454981377374079,0,550,0.009491769771092593,0.5264722927572693,1.0
49,0.10672693219894547,0,600,0.010637873824076521,0.4815340556817755,0.65
48,0.9797731421770711,0,600,0.005981178895532549,0.5698838537459596,0.8666666666666667
50,0.6454981377374079,0,600,0.014068013996810068,0.5335089973377622,1.0
51,0.43032033418897075,0,600,0.011130678112765477,0.46948899716634396,0.75
48,0.9797731421770711,0,650,0.007464961156028205,0.5247218997583981,0.8666666666666667
50,0.6454981377374079,0,650,0.00656205184436112,0.5556486293347536,1.0
49,0.10672693219894547,0,650,0.005678211950157864,0.4266861252808284,0.65
51,0.43032033418897075,0,650,0.009076864663430455,0.48242828788365943,0.7666666666666667
49,0.10672693219894547,0,700,0.008361336716065986,0.4451008946776033,0.65
48,0.9797731421770711,0,700,0.0072520232529694525,0.5466183809675992,0.8666666666666667
51,0.43032033418897075,0,700,0.01088415736932957,0.47396701975518674,0.7666666666666667
50,0.6454981377374079,0,700,0.0070785633696639665,0.5365307385159456,1.0
50,0.6454981377374079,0,750,0.008439473067734807,0.5409855012260002,1.0
48,0.9797731421770711,0,750,0.009198948464342901,0.5447440315439259,0.8833333333333333
49,0.10672693219894547,0,750,0.00856238908778664,0.45387624561358736,0.65
51,0.43032033418897075,0,750,0.013126275186959,0.4763278884142545,0.7833333333333333
48,0.9797731421770711,0,800,0.009586038942134058,0.5590686320166373,0.8833333333333333
49,0.10672693219894547,0,800,0.011430659345916262,0.46011940742444474,0.65
51,0.43032033418897075,0,800,0.007407498043358049,0.5079338997027649,0.8
50,0.6454981377374079,0,800,0.011317000927386165,0.5234964934937919,1.0
49,0.10672693219894547,0,850,0.005505132453232212,0.4615015473945759,0.65
50,0.6454981377374079,0,850,0.010992870344264962,0.46161454862065093,1.0
51,0.43032033418897075,0,850,0.010552902136560575,0.5221537000584047,0.8166666666666667
48,0.9797731421770711,0,850,0.007576658573998404,0.5528170623509795,0.8833333333333333
51,0.43032033418897075,0,900,0.010574491528704592,0.4817639663959422,0.8166666666666667
50,0.6454981377374079,0,900,0.00867481773141549,0.4938900231712045,1.0
48,0.9797731421770711,0,900,0.007892321507789292,0.5722299849577266,0.8833333333333333
49,0.10672693219894547,0,900,0.008059569895409516,0.46442870896405686,0.65
50,0.6454981377374079,0,950,0.009698678991472672,0.4852591574695358,1.0
49,0.10672693219894547,0,950,0.008617333084035747,0.45323970207025727,0.65
51,0.43032033418897075,0,950,0.011685118113448275,0.462433473201311,0.8166666666666667
48,0.9797731421770711,0,950,0.007997962928718377,0.5481976322201272,0.9
49,0.10672693219894547,0,1000,0.0075804275813557585,0.4481893473613745,0.7
50,0.6454981377374079,0,1000,0.009143323917297807,0.509242315861439,1.0
51,0.43032033418897075,0,1000,0.009260036267965855,0.5139910502917269,0.8166666666666667
48,0.9797731421770711,0,1000,0.008599760568252504,0.5341505788881385,0.9
48,0.9797731421770711,0,1050,0.007499432554013522,0.5329616999917278,0.9
49,0.10672693219894547,0,1050,0.0063528503586524265,0.39311650742416615,0.7
50,0.6454981377374079,0,1050,0.006883664208884074,0.5643977617149638,1.0
51,0.43032033418897075,0,1050,0.008106801134035106,0.5302159563595026,0.8166666666666667
49,0.10672693219894547,0,1100,0.010909366954650026,0.410136266055369,0.7
51,0.43032033418897075,0,1100,0.009799216343114054,0.5268512799451639,0.85
48,0.9797731421770711,0,1100,0.008431503735594497,0.5035633332219097,0.9
50,0.6454981377374079,0,1100,0.009584566174169877,0.5643573969052746,1.0
50,0.6454981377374079,0,1150,0.007031125951548186,0.560213594483354,1.0
49,0.10672693219894547,0,1150,0.0052870936452775585,0.4184464159796209,0.7
51,0.43032033418897075,0,1150,0.010045557358840893,0.5194633134214816,0.85
48,0.9797731421770711,0,1150,0.007949733797857409,0.5471483395862827,0.9
48,0.9797731421770711,0,1200,0.01124987068773081,0.5193208433645872,0.9
49,0.10672693219894547,0,1200,0.008899726490438667,0.4055250520862882,0.7
